,weather,winemaking_quality,wine_quality
3859,5.046185865163291,7.14708378396602,6.028691623289233
3860,5.877309920999489,5.114201275411312,6.129765460261988
3861,5.614027063962978,7.869008068494452,6.002557784186104
3862,4.016619210874842,5.5702396638483185,6.125996421409445
3863,6.1673210830589085,8.34949970246926,6.036210592134871
3864,4.194698992837503,6.990658423644991,5.43700460618299
3865,4.5242847177537255,6.97935838938606,6.015010376640036
3866,5.306396724585164,8.039655485542813,5.596157162720441
3867,6.059007621032534,8.429317557649004,6.342539865412309
3868,4.819092969295534,5.093399803998304,5.656960164290513
3869,4.671661120523188,8.398840601091807,4.860845081833946
3870,6.426871551902942,5.1856912802357815,6.975997611794223
3871,4.804891546555354,6.106244770180597,5.783992447146059
3872,5.236583871146489,6.883348601796011,6.968849181476989
3873,5.837244996190804,7.556635940330003,6.575419030100385
3874,5.594027101601213,6.758819550322235,5.775748010767239
3875,4.914711950544453,7.812159215635736,4.3829282807827905
3876,6.603787589183469,8.819922744011652,6.2321134499752056
3877,4.7244328625785466,6.6417172921345475,5.949157393510506
3878,4.486839112067663,6.578906019078364,5.670434142040401
3879,2.642885729265006,3.674831966414935,6.086059003108766
3880,4.8863559038356135,7.468833826509343,4.88622138388075
3881,5.754653046109118,6.878973472197031,6.759290766883068
3882,3.9126679780600293,6.1041710468053925,5.632020551940573
3883,6.3520850085222715,9.208249830360973,4.9087553484723365
3884,5.3049898562552755,6.607178881363127,5.019923314951945
3885,4.677091971545176,5.335472128549126,6.566455058447066
3886,5.770138566166044,6.999998156459412,6.017707951751196
3887,4.968584875427141,6.876474148134512,5.531920325967349
3888,6.0099456755100515,7.424508800759179,5.99854259796504
3889,5.275255118114358,6.887959405843982,6.456709360780651
3890,5.549924059212973,6.509200062569918,5.901595901240696
3891,4.8675185714255464,5.049122108685036,5.576490728403363
3892,4.982372840919343,5.368499075498965,6.316084505722443
3893,3.7703992880199277,6.997791902514457,5.290880062414353
3894,6.976886958991965,6.477887236338823,7.136260315160519
3895,4.9864984609937295,5.963016888861771,5.552299099257641
3896,4.564604110851248,6.831261077040364,5.8536409770238205
3897,2.945967347018116,7.148905892948875,4.239668214206583
3898,4.752516851524392,6.61318260673797,5.5744943286887665
3899,4.6433930672397725,5.801977413251189,6.226516826543637
3900,5.787281411654737,6.175280410156941,6.501009948080239
3901,5.055686664028131,6.644433789662211,6.0392411617115584
3902,4.340411415019382,6.129757388432433,6.051364403650368
3903,7.19876903597831,8.733801544980125,6.5852292259583125
3904,3.1836768473045853,5.416098919488327,5.021858686297052
3905,3.717302714468155,6.164187764868267,4.581375723872371
3906,6.9110274045982685,7.4885665454164805,7.023942548270166
3907,5.909728671539,5.4540947006287706,6.373855560935007
3908,5.620873400332785,7.994355326423202,6.03984671517295
3909,4.556901699709447,4.335897299849614,5.536067315083073
3910,5.667672458513828,8.497586767400248,5.870134243819101
3911,5.5162843713231196,8.388882075975602,5.470579336467812
3912,6.061738768300502,5.774697226416116,6.391099258067416
3913,5.763703186521388,8.394839643387146,6.0314762218520945
3914,5.86760665284945,7.732220123829781,5.43650425648368
3915,4.375573008166589,6.904498922327521,5.558818902983224
3916,5.024862511849116,8.977089252581756,4.724920983713423
3917,5.947705384948902,7.973897951501382,5.420147193650105
3918,4.909697215736697,5.343869901823229,5.712513238094504
3919,5.8600291137007305,6.780779355144491,7.1697696229002394
3920,4.774947664611448,6.805164948025912,5.730144270287486
3921,6.762812901206677,9.664950851568854,6.841503800918802
3922,4.940307317297629,5.374669209189636,5.976724525437591
3923,4.16550566342969,6.948440511596015,4.792943860544208
3924,3.79194665570255,5.563572439660837,5.513235065146967
3925,4.262729580326924,5.578297182292891,5.648949554183886
3926,6.984192005066312,9.196761764138774,6.383858406627108
3927,5.0460537406381105,6.089029708063412,6.924611107185692
3928,5.311646232861814,8.915464538342071,5.564777561044467
3929,6.734810518517795,8.42797042343595,6.237326188573947
3930,6.140123671794697,8.856800647034405,5.921000050727494
3931,5.5064563922021845,8.43294311878922,6.078050147639035
3932,5.412667203503654,8.489537665350749,5.394840499391309
3933,3.9565452520699744,6.139615478410116,5.430868171248081
3934,5.554065260534572,6.704574370283555,5.881146219635321
3935,5.158961649398354,7.486060011352229,5.694747368314944
3936,4.618811868302322,8.095613939537575,5.238569105331373
3937,4.263390556773888,6.181569619897504,5.045310287705824
3938,4.634410828716905,6.111088018714912,5.08462833120808
3939,4.580394250259838,7.901293128723486,5.362477405770243
3940,6.6696541608777995,6.370171531587685,6.810952717141679
3941,5.543537734924621,6.3729519626548115,6.129099009765634
3942,3.8068019298460154,5.390085425166256,5.7203261706004875
3943,6.823460869808673,9.140956479586974,5.771207948207705
3944,5.587417960678273,9.243633632600858,6.595332306285208
3945,6.449586024025121,6.853620419664886,5.945631897504707
3946,4.707818866154332,7.140897895297998,5.970089121280981
3947,5.756510181021924,8.428730794714472,5.565408196529267
3948,5.976495887706243,6.8602143016073756,5.074955292823124
3949,6.331362639376577,6.826116385841483,6.109804226550526
3950,3.825016431845399,5.787730140285754,6.304905828740378
3951,2.778382196608207,6.096703206871714,5.21459016195731
3952,5.527505056370423,7.6903863783720885,5.776819035361382
3953,5.680098061425097,4.430223430258005,6.476553932005382
3954,3.9292247390345496,6.465770083946989,5.190318811314929
3955,5.987930156295356,9.84140521285305,5.046087150532112
3956,3.6619489224314643,6.790474788917162,5.5784668456135
3957,4.910870885714226,4.750563195220637,5.745986055723245
3958,5.732352934628722,7.061355242439565,5.670525814743726
3959,2.799696903828414,5.348271163788983,5.5973271794955535
3960,6.5820508669071245,9.791296884669075,6.361915515541326
3961,5.247261397722774,8.023142958456969,5.900798468506172
3962,5.40212655401385,6.809289992595815,5.5752770685925634
3963,4.748493423121938,6.266914976248017,6.270082174952114
3964,3.871987786272983,6.987469734432988,5.666017051507046
3965,3.844405998140263,5.306284958389373,5.05127483200133
3966,4.555391867374526,6.760530105761637,4.646380922360077
3967,5.606050206394839,7.573777310208091,5.703703714761466
3968,4.572787573511061,7.49074647114876,5.889933304095016
3969,3.1125703194174754,7.326259768424007,4.80483951851514
3970,5.838183988095164,8.949331562883224,5.705962115539239
3971,4.960895933501875,6.890689029934486,6.221693703363041
3972,5.719101148472064,8.632216491416616,6.370176237146322
3973,5.033817131901545,4.477009950083053,6.04045754123133
3974,4.564816871066124,5.272686028783155,6.514243544479671
3975,5.451589313509237,7.207838418829517,4.806809826827997
3976,3.447750032630749,8.332688049831571,4.844962711898642
3977,5.628276404383582,9.098346816553011,4.6891140024553835
3978,5.815986511070406,6.71797241565988,5.976074136528398
3979,4.5487237068808115,8.891652454004568,5.500751428731072
3980,4.514463558449173,5.885991849871312,6.671527851216632
3981,6.983969837272025,6.450135838505969,7.021572263542356
3982,5.07281228268114,6.329477078587271,6.031804739303581
3983,5.347522632493322,6.270765272812794,6.513682401329905
3984,6.789733268147378,7.997280715825109,6.874795367244913
3985,3.3655429654581486,6.5195014116486965,4.825716102732592
3986,4.1801082162397165,7.153578256530059,4.561003418132929
3987,6.628292825380404,6.88990446808463,6.7444131901644475
3988,5.078882185747624,7.119155130571348,5.44771724189591
3989,5.70298222226592,6.388147505896053,6.151070695863342
3990,4.875331017540388,7.7577555109912195,5.383200353352787
3991,4.540121086691611,6.838124921173403,5.784511462378169
3992,4.328968885324783,7.113388917583832,5.627067685752291
3993,5.214158953186853,7.617476080333289,5.703170568186212
3994,3.1443286206572916,4.26172718235798,5.235354551468672
3995,5.580410653393632,8.891500129092355,5.42838067975366
3996,5.046313061039563,9.117244117384988,4.183471258585707
3997,6.7509046446669005,7.59150515413306,6.6693038430689695
3998,4.084579281505788,6.32357569649642,5.130528125201797
3999,5.3532335067395636,6.622822608356728,6.066540428465918
4000,5.913316486642991,8.702561792261593,6.269277042756976
4001,2.6157942665604628,5.551665728379303,4.784717952761775
4002,6.216811401244938,7.889877459973295,5.988271993933712
4003,6.362440077595885,8.753343483216419,6.004307243342113
4004,5.776965014859576,7.917678854656027,6.293938285182495
4005,2.9413785669261654,5.833545601977432,4.7499852929470165
4006,4.6367793141238325,6.884763679475869,5.43431447220059
4007,4.706287474424935,6.064622170664852,5.400055446050902
4008,3.6952420465492617,6.727363257407196,4.84004103214847
4009,6.999808031930558,7.054613360495059,7.7042490590448764
4010,4.687590575785013,8.094160039834783,4.976619391074573
4011,6.523912219477724,7.262599546509737,7.28488916701959
4012,5.241913859658047,7.632053460551514,4.659430266287833
4013,5.893396541612608,8.177766402463678,6.853338710697513
4014,5.751624418582544,9.061003672958648,6.141854714246128
4015,6.06631046936366,7.817384986389226,6.303760374045452
4016,4.388205475889626,7.2875877012143455,4.954000059443535
4017,6.600055692390393,7.806275225434233,7.242966733945303
4018,4.717646329467299,7.392868568517785,5.39077921367201
4019,5.105020297264987,7.720916449923272,6.224826089687084
4020,5.975591833417418,8.167443689981198,6.261323846160874
4021,4.826720849441294,4.429634204251457,6.065320827420197
4022,5.919973741559759,7.7150752038778645,5.873221614527914
4023,5.492179010636763,7.289391436720502,5.595470867406819
4024,3.1801258887348975,6.244384624144402,5.549607568346349
4025,5.876547575240616,8.40871025680253,6.062013031341127
4026,4.734251840472692,7.471014735285995,5.445646502291488
4027,6.591431969304449,8.49001073839753,6.0578877426095445
4028,5.429604887355038,5.1709585284404,6.35732060412902
4029,5.6780368288530205,8.050830820636822,5.998953830253362
4030,4.162111084995018,8.694226460675655,4.893340055522296
4031,5.912777943562431,8.075162316047498,6.278605147585608
4032,5.018511486542535,6.31973650764305,6.5068182224888025
4033,3.676827954355904,6.302414817408244,5.554610066005186
4034,2.1224700910595815,5.832898502511827,4.180528454000777
4035,6.04963791249389,6.5902902450568694,5.559846175901719
4036,2.90281738305831,5.458929953118051,4.956914276266082
4037,4.663552411359478,7.139370442455786,6.0335871394098515
4038,6.258404196464408,6.587078796108472,6.3072181453389815
4039,5.337094880853901,9.108744841868587,4.659613740997896
4040,4.864310637777395,6.97394751664187,5.820242054032337
4041,4.337111782793805,9.172528507910734,4.786497378849406
4042,6.653718799455728,8.958442652621882,6.220964547775542
4043,6.590833848339916,6.562177765006388,6.665915813846998
4044,3.151699772510142,4.970263834912123,5.536016202836031
4045,5.632622427781678,6.2121977600991345,5.665518503967139
4046,6.077045699730941,7.1778764025235935,6.92949212438055
4047,5.313502017488544,7.187381278458203,5.421276779781977
4048,5.338277772477055,5.465019215203822,6.398342982717496
4049,6.627994042785758,6.345980759889583,6.423134094279206
4050,6.368137052689247,7.654974806148352,7.292543564907113
4051,3.8206130639703546,5.359191044411437,5.21571542042483
4052,5.71348903162543,7.888773172751781,5.685286727002226
4053,3.8671504988032037,7.530658987961344,5.1041742672768855
4054,4.802474948079845,7.4549781283561725,5.155160613390122
4055,4.354923999418391,4.94532302187815,6.216718381767236
4056,3.2247765526474748,6.129400546689107,4.747438691278188
4057,3.2208496247698957,4.912297529839664,5.830198958688992
4058,5.4965530935646285,8.329651214642512,5.10432224853789
4059,7.137360807627535,8.555892961735617,7.553352298084955
4060,4.7792678851586405,7.197907118947835,5.774831854553167
4061,3.5501748124792676,4.385042451066176,5.592479342087928
4062,4.373315311693984,6.5115260228401555,5.353038452116856
4063,4.837195916074425,7.5051208947391395,5.435868371147555
4064,3.3222724723031747,6.358034999189874,5.945063767966391
4065,5.799061027596056,7.85224631277938,5.871045025420448
4066,1.9477711610166186,5.033965989962997,5.043128935895086
4067,4.970103168239162,8.271894887364176,5.96304541579077
4068,5.167171816197215,7.8687793893957165,5.219433590225237
4069,1.591272583732657,7.252968779897262,4.152721225019807
4070,3.8023137967039773,6.515006041364245,5.205666306162067
4071,4.749289452038859,8.32483599850682,5.621022495027046
4072,6.52983602902524,8.682928913957394,6.054856663327774
4073,5.080913453217533,4.946423463342129,5.856473975857251
4074,4.160858160725945,5.673502211939745,5.947338555837771
4075,4.2153862623137535,6.069271567876144,5.53303090731815
4076,5.572720353336148,6.126709718256203,6.50523331466253
4077,6.466981691075017,6.81881685808042,6.4368591373693755
4078,3.74724291151332,6.463078829863688,5.281663758497875
4079,4.591053473146251,5.389894640533173,5.240790772331101
4080,5.3562898274527715,8.697186950074421,5.486672169197988
4081,4.271052249251648,5.382218980051729,5.53812601541036
4082,5.266346347465592,9.868511552064737,5.565268868206972
4083,4.4231233907051095,8.093507888247698,5.1362142824211645
4084,4.067350190807741,7.740894559523663,4.733422637668846
4085,3.909400217155625,5.912380979688594,5.958899541211416
4086,6.394594916449841,7.140841994271049,6.047286905302189
4087,3.8852219961147907,5.40299178973264,5.494036677306113
4088,4.490290403051783,7.646439592579254,4.6202835628184005
4089,6.228334777705127,8.439968953941452,6.499414214151475
4090,3.4080355403163005,6.136595409219196,4.77645921122772
4091,6.822868897629459,7.499902457866597,6.157372630178899
4092,4.913222092585371,7.84871893138996,5.621591610150259
4093,5.4201585996413355,6.414352684235715,5.551338958798889
4094,4.348193089388876,4.322577795055592,6.139371994325249
4095,4.228537268679605,5.2003265863135395,6.771847254040512
4096,4.535375435905417,7.813780642143123,5.90067708932959
4097,3.3856429204201506,5.668490733201556,6.022583010293741
4098,5.864977650335588,7.721160826666091,7.014900992868614
4099,5.064839226618966,5.251356210479043,7.132283165793039
4100,6.396546687595317,8.346188827928138,5.940354497537422
4101,5.226990415996429,8.904729258504496,5.34130942200348
4102,4.259891896656045,6.2842732465992395,6.189467238861997
4103,5.880441629868176,7.541687503336822,6.404099478727651
4104,4.993524341002423,6.8837414458535955,6.089240081957963
4105,3.8259244165192614,6.601812391894371,4.950744589160314
4106,6.763674031999633,5.55565781948825,7.1493088480667835
4107,5.847505149277801,8.796759213218232,5.8941220829751995
4108,7.014934353461605,7.246009710414706,6.884408985436094
4109,4.592040127268636,6.909784203281296,5.757419186305311
4110,5.843134651498518,6.644455230936128,6.935134747063856
4111,6.53473427750475,8.591340279170941,6.465846581810682
4112,5.269636682180165,7.35622298519305,5.77402772685179
4113,6.148099521553254,7.69194076211674,7.266492463183628
4114,4.510392915423294,6.0538917085636434,5.990569358442642
4115,6.906436159573199,9.26613975493746,5.948114887235031
4116,4.618991806819177,9.251119502755124,5.730826104629672
4117,5.330139141272616,7.264823781148832,6.459208655238793
4118,6.14732008805709,6.487246317028082,5.8920073802125525
4119,4.858675061389918,7.578227266296947,5.283182161736766
4120,4.059214837124403,4.293055975023553,6.681606810585301
4121,4.426427441548385,5.8232290904389465,5.096780798304504
4122,5.224137672041741,8.490949793257636,5.336747180228705
4123,6.6295937751472,9.145988652497708,5.852973656694587
4124,4.795223724433082,9.101308971551319,5.241012806745671
4125,5.646241701611022,9.852003058887378,5.0357011062742005
4126,4.352142184172536,7.030633730221573,5.7016394993795165
4127,5.811539058535895,7.855915387014691,6.2079498138531894
4128,4.743013766664,7.282589074777559,6.342954074313072
4129,5.31985467552298,6.235624183199415,6.512140361633099
4130,4.8464122075667495,7.410327292039916,5.7698320527667555
4131,5.229929728234754,6.393108545929636,5.83923080903285
4132,4.902119690694851,7.453480429561068,5.545780147941899
4133,3.3456593799270573,5.72430513655606,5.413825757292131
4134,3.1386707249661683,6.175503188810667,5.31731150849734
4135,5.404624319403044,5.356278136840908,6.174973565137069
4136,4.617546814425082,7.474409806139917,5.469218920348656
4137,6.536461182700588,6.358311092688875,6.898086117961061
4138,5.950830459573873,7.416218377529614,5.048911333093131
4139,5.0542144657597925,6.424185822753612,6.368592649753049
4140,4.279774804788535,7.420806691815675,6.232526133132583
4141,6.015426483473259,5.0649295503507155,6.300626831522553
4142,7.678480191363798,8.373806820267152,6.881033869465506
4143,4.877516434513293,6.203128069819744,4.081282154017687
4144,5.620756982391456,8.831885907370228,5.666981892109527
4145,4.689757834386863,7.266289586223598,5.4839262431060805
4146,4.518013736510175,7.236714646819572,5.604033118231768
4147,6.240927786946367,7.32747482443406,7.045399838038696
4148,4.624206667290024,7.993753703004368,4.460604257967162
4149,5.681789626881962,6.628645653229594,5.037474376515435
4150,5.154721563525892,6.275274142177032,6.369915411343915
4151,4.321756706040005,8.87741887241825,5.538696406262781
4152,6.386072272444167,7.047777131178634,6.891257512066186
4153,3.6025234953988527,5.9459553588740395,5.217761843673482
4154,6.007597529306329,8.398998754825652,6.684057866671165
4155,4.710396459955739,7.226963001832942,6.3522033441884425
4156,4.195478866639245,5.996948343827718,5.688814454692874
4157,4.708975518331609,5.504233007857818,5.980912283559721
4158,4.697672352801685,5.603803763356044,6.520583400757808
4159,5.425316707481,7.713718638706615,6.002320760202657
4160,4.309364650277696,5.871299806558585,5.333966829434169
4161,5.388881511514054,6.376857973156259,6.764447017026107
4162,5.117379357739325,7.89616636657667,5.070965095421149
4163,4.924947134624826,6.296975200247276,6.108387927346909
4164,2.603147346351841,5.997372301842025,4.475456438930453
4165,5.923391268217473,8.388277947901955,6.159558970181647
4166,4.465537812926376,5.501073527744618,5.572897458966865
4167,4.593178707246182,6.002064961408448,6.908502479278287
4168,4.469997968662391,9.190611739550725,4.792719148197919
4169,5.009586368764108,6.979226587306863,6.760815086105076
4170,3.709017163761538,8.24764253006863,4.646929829803417
4171,4.100146736108013,8.03864692743087,4.511483708226512
4172,6.467322319374036,5.381590454923195,6.843877184827118
4173,5.153189191343853,6.684797029662092,6.640229521406713
4174,3.7577473684882055,6.8859690127365285,5.397982600131503
4175,7.482015769293875,8.356893884544853,7.236269070876269
4176,5.022075037090192,6.300479169546616,6.179759549554306
4177,4.027339458171705,7.481687824455609,5.2984230842924935
4178,5.0735353430425745,7.539828653296667,5.362415376502747
4179,4.272385312355316,5.31322573969668,6.0663054398035365
4180,5.2078510238495666,6.513482011871702,5.647219535359418
4181,4.306415678071276,5.749095620654359,5.817493209786976
4182,4.938072406825347,8.618058183889914,5.155679951240495
4183,5.284278360806611,7.775269999355351,6.389361871793109
4184,4.145198176686929,4.706020587493071,5.698011964354523
4185,6.713216269551264,7.952808501215485,6.054210321101662
4186,5.729911756213908,9.078679126265719,5.616486945194106
4187,6.992335750690139,6.857094506139052,6.833898890701372
4188,6.11137451813588,6.789112319057185,7.051068626817587
4189,6.150112768974053,6.995655577955785,5.637133903243497
4190,4.859957308994092,6.840176515971866,6.0512574359961215
4191,2.950423903297568,5.431137198528561,4.724405638895999
4192,4.800465886676288,5.314488264666963,5.867540756619162
4193,3.8199485664696575,6.802432596467236,5.194117335371647
4194,3.5721476357689133,7.9903623755738336,4.295706098748228
4195,5.212723535908691,7.240503566660248,6.723894113561448
4196,3.719068480852078,5.391096830741351,5.9713741728489875
4197,8.037705895325976,5.813221964676341,7.8445737566994245
4198,4.205378269070787,7.360377711841345,4.828438304020073
4199,6.738882015379782,8.15977253026837,6.097427409180855
4200,3.853972847252851,6.845751204725092,4.736554397289116
4201,4.3465834262952665,5.731929524550066,6.148355794325355
4202,3.397271196215632,5.757638350462163,5.315851074467591
4203,4.773932201871649,7.190532713493309,5.29573477983449
4204,5.6651547078652555,7.037601398286643,6.56469918662721
4205,4.552016455238531,5.075020701076436,6.5645751939372055
4206,4.26073219201501,5.4868526274362335,5.583652144478065
4207,6.7575325379731215,7.555970153675014,5.7847535758632835
4208,4.965526915837758,6.957688499509994,5.331508054247862
4209,4.212012505638315,7.654167478483204,5.345526408245747
4210,5.095919860956872,9.337946838827635,4.637646542847164
4211,4.74481165957076,6.985124798536574,5.604295735788568
4212,3.852814554370023,5.371793884810147,5.905000474187809
4213,5.328393350534292,7.146109384793246,6.076345943156393
4214,3.989895933559904,4.89981011110638,6.100315343698818
4215,4.960122732987594,8.983711899675729,5.138768719140051
4216,4.011963947170045,4.865290093483425,5.406897814814767
4217,5.694992920748376,7.264815356242842,5.647259878866338
4218,5.725200850960475,7.847574627063075,5.9611008573961835
4219,7.576202939754959,8.295347133453722,6.954009603896766
4220,5.510161416563757,9.03295278330053,6.132902006105097
4221,4.771047041335219,8.15821328086569,5.170264020774598
4222,3.6249177370083427,6.204802229156906,4.66095953469347
4223,5.188557857254172,8.097376982343086,6.369399341318426
4224,5.510056037214148,8.438007528454438,5.199867913418867
4225,4.518657008483112,7.8180614844249146,5.5607038629675065
4226,5.120360785432064,7.54507270961885,5.49540111308527
4227,8.237195677382937,9.395467269328652,7.2466165094984
4228,5.137708219054235,6.218879685375107,6.572179431387286
4229,4.300717114350748,6.932253070952574,5.21058992091588
4230,3.585474200054439,4.976531768413627,6.235129027085965
4231,4.454226469882247,6.281251166131512,5.493187103245894
4232,6.144915896053895,8.427322592918078,5.862655330966722
4233,4.678015437807851,6.291346440422504,5.162709667682509
4234,3.8357302484950164,6.274447621186907,5.30193511680492
4235,5.47863504588128,7.068609593948319,5.016098413982229
4236,6.458142517837104,8.065189120303593,6.22567735151784
4237,6.7729621013434285,8.546602296832233,5.539793032418333
4238,7.10459609285944,8.631559212243182,6.759734500696757
4239,3.909560985282541,8.905698548154046,4.840323284145343
4240,4.8585234065748635,7.689515623577668,6.5145529429880735
4241,5.283618069547783,8.61832633003248,5.0684305368558595
4242,4.532168619924398,6.980236876558268,6.211055856051157
4243,6.5577083023246425,7.68892126075615,6.8916758714542885
4244,4.066835481338079,8.012261030637541,5.545015803501769
4245,5.2115050038700605,7.397416354044291,5.2993803451347
4246,4.406882816224125,6.295747054203075,5.244712360862741
4247,4.9423103241797985,7.25494052218536,5.808314697223491
4248,4.426251139996449,6.801666961753848,5.702851027459626
4249,5.957717662239882,6.283986737569813,6.651960395763474
4250,3.7977049299398242,4.664988967763167,7.019755988916296
4251,4.24726293597105,6.69087544044106,5.059722561122565
4252,4.468243087559892,5.433907984269931,5.672865402171225
4253,6.639941871161902,7.315250177502506,6.4335873324542545
4254,4.539881364119322,7.91834303607632,4.701638076287972
4255,4.097949574156928,8.280519633504813,4.637143759220315
4256,6.950483396042827,7.418075888216077,7.221942277619899
4257,5.661867528880725,7.507422482327731,5.603554136271921
4258,5.149683927584097,7.8184761595380365,4.835248926769609
4259,5.810634879345445,7.841433030814421,5.751468292243992
4260,5.205677432245807,9.415575066388303,5.046836641005435
4261,3.611375245669909,6.302527515393815,5.646577137571884
4262,6.010923840919551,7.279728647252497,6.786648221862029
4263,3.7781203036997058,5.916099374469442,5.327339932164379
4264,4.372410281200442,8.178517856434242,5.3518131535376305
4265,5.042729407376066,6.87844276470097,6.2720047279520195
4266,5.122041258378907,6.53450535321861,6.497447981537221
4267,6.765004212963397,8.259935533798771,6.394065259549139
4268,3.4550396194867226,5.510966137325467,5.389880645712159
4269,4.947430273669682,8.54549435996457,5.168111161184769
4270,5.218215721729011,8.194328891421971,5.2281709310489095
4271,2.662709467254529,5.243795300202829,4.915425469913778
4272,3.386153953660122,5.598483008038139,5.169337817366327
4273,5.413135934298718,7.657429880706851,5.892118823926085
4274,5.863198897704882,7.73512260829302,6.655672899312877
4275,6.732174221527491,7.792591676690372,6.849695055579317
4276,5.7922657791698935,6.707714195392968,7.778812414154462
4277,6.489155492948506,8.369962954467606,6.608413734351694
4278,5.5687706476487415,8.7965509714763,6.173725724320487
4279,5.0986623249627785,7.508214817742122,5.715545542471658
4280,4.231714386642788,6.090891712005127,4.9555298883537375
4281,4.9181319726503085,8.068344478868898,5.580945482535015
4282,6.006915323795173,6.441985418782124,6.443673153511544
4283,6.646686642869131,8.169808122454342,6.316301579867099
4284,3.9030294311732128,6.546034985895377,5.403505704015116
4285,5.258655577738827,7.0423325446268965,5.707040410910834
4286,2.738128833066651,5.568933628176392,4.8528956668590215
4287,5.8480331584037994,9.23029058552641,5.935256365500577
4288,3.540848883107954,6.375267150682981,5.719907524512692
4289,5.829961785376406,8.389468640485683,5.305141257407796
4290,5.914041531605029,8.45026590683703,6.051389350769981
4291,5.274287818007299,7.485047582652084,6.113149693987827
4292,5.329918891489725,9.306529030378815,5.073266048848016
4293,3.7696995765073247,5.04670130914507,5.162816420124372
4294,4.052047028533237,5.6496209465454585,5.339044831444236
4295,3.642647449245141,6.832652748543759,5.394548984530886
4296,6.698833220545705,7.070926463948123,6.479406602889528
4297,3.3102009239585337,5.2799033184691595,5.000975880705959
4298,3.878978530544199,7.938207157765934,4.907506325794049
4299,4.226285789731335,9.436906182830905,5.0670152291752135
4300,3.9368722196173893,5.681947656852378,5.547827956353134
4301,5.58182383216751,6.4269497738546,5.459788473175714
4302,4.468254598035614,5.225075619335531,5.935119538090203
4303,6.869518968143965,8.79290700908471,6.608003687029076
4304,3.8514343913419227,7.173409395802905,4.858422114350535
4305,4.28101840488192,8.010958071373832,4.756865722534295
4306,3.5990153164082836,6.317850886644509,4.9465827320507625
4307,5.927110233068566,8.379279047645428,6.124960707577879
4308,7.038455517891103,7.744710633930311,7.0955010576953725
4309,4.5797588493832695,6.443815620633133,6.459032026090179
4310,5.306002778254294,7.704019082949634,5.47543517037549
4311,5.404423440363724,5.389390361933432,6.028901350771406
4312,5.190457607280418,9.5160209929997,4.554816129676997
4313,4.3391055993990095,6.669078838756691,5.886482561657317
4314,6.845227445165966,8.327395366502794,6.747784509194062
4315,4.693274275814162,7.2662420652018,6.234031486896302
4316,4.8545541459200585,6.65104921197393,5.22401140162941
4317,4.4291459748776925,7.552046329656728,5.594725058758182
4318,5.432671841022138,7.678764897195363,6.087876574366105
4319,4.932930417350738,7.524946372362914,5.235421624317613
4320,4.995651897347387,5.376649390131829,5.851458843006129
4321,4.098747286982218,6.066680350253346,5.535004534800158
4322,2.5864646971466874,5.313145590219578,5.795907931562884
4323,6.0509011790129685,7.890725649350428,6.673979085709294
4324,5.8291777076979985,6.87989736788876,6.180899618576524
4325,5.588565737070188,7.2737815570624305,6.287221799813987
4326,5.469892768508326,6.354827583967543,6.593727629492128
4327,4.792818028370538,5.41010987631539,5.641568712483561
4328,3.374022603396656,7.09843653184624,4.728797389133533
4329,5.28149826056975,9.910787530030673,4.855970569704395
4330,4.9942726308225245,7.820704658384805,6.362189087774598
4331,6.174045862846495,7.010607321945803,5.915128091053208
4332,4.751739095746124,7.230146700843843,5.426926512934151
4333,4.85549732402833,6.42185260031537,6.020654245511886
4334,4.028804145254151,7.512507857759051,5.207999178711198
4335,4.887867279198681,7.525890103660171,5.2213853966792625
4336,3.9443102226916364,4.709909593824275,5.085576620503476
4337,3.1306607320593383,6.788342636567037,4.545004738035233
4338,3.6578644022607456,2.3880371228204957,6.005250757945897
4339,8.011004185989435,6.822201652549458,7.699496395869057
4340,6.300962295935639,8.21974700715098,6.396705603512214
4341,4.27050877964568,7.163051041516992,5.359398011401811
4342,4.286299929295037,5.619424698995721,5.149017711943211
4343,4.124973478884199,6.192281554636971,5.012921962694961
4344,5.735698069137472,7.325599796997882,7.088431473397799
4345,2.968271054362563,3.9561698850936127,5.362342445752791
4346,4.5521411954388995,6.603775394251325,5.683961434186314
4347,4.965697611222007,5.907401455992817,7.044233990031664
4348,3.8638121357069073,5.763718872831506,5.267995273320396
4349,5.051151251630549,6.462263241820303,5.797002742560334
4350,2.8617504164811423,6.3748644130954135,5.158484528518221
4351,5.199336093437191,8.902471088649623,4.886346661534167
4352,5.347960161105721,8.48757719345251,5.1376885718709016
4353,4.94669031174093,5.420764364266003,6.240731137916007
4354,4.040795416799201,6.21754605180133,5.1100257385970576
4355,4.593057871957759,4.748600476434985,6.404916162219583
4356,6.007439090204976,6.1773731465484305,6.057091100973049
4357,5.914926755579872,7.757989250340426,6.003634383299448
4358,7.126640178823122,9.272186808120583,6.349426007878725
4359,4.769836413990712,6.176427592613109,6.566838939474727
4360,5.373322449803419,5.291933135525314,6.591849997461984
4361,4.500454158279537,5.927590099796982,5.483517096085123
4362,4.314630828179456,5.308335583617172,6.583998258049873
4363,2.276782635193763,5.851200709626476,5.041616010685442
4364,5.973931077200712,6.609266851819671,5.970845540441025
4365,6.760757715131376,7.595152254846206,6.665059261640397
4366,4.227815945828818,6.8245810099963515,5.3057885206086155
4367,5.580732563658392,7.104469269157166,5.8358274256036555
4368,2.3262191319512575,5.6675635089470475,5.050797323284338
