,weather,winemaking_quality,wine_quality
4459,4.426650774857721,8.012011691590795,5.226140774233814
4460,3.9757720669461527,7.649487892439449,5.094590346197615
4461,3.9713157060588196,6.509060020775394,4.706502795793366
4462,5.252908338159889,5.902708270737084,6.2076619903432455
4463,5.675275046051381,6.9596292529718715,6.59426325389789
4464,4.426728798154699,4.429284336903031,6.2662066756209915
4465,3.653332861184204,8.224037206716757,4.042925565024531
4466,2.9539379452419126,6.263680922529295,5.723858664491587
4467,6.0793735295613835,7.2220516228886105,5.044086389458711
4468,2.8986882023562237,7.19982238305332,5.126774602086539
4469,4.5715590861057755,5.630902564914418,5.083613048901841
4470,5.976119259231513,8.370444103987337,5.893804572322518
4471,6.585986890199345,7.702312180439843,6.532225464081866
4472,5.4378935304282185,7.972185273560324,5.365015055559251
4473,5.277574264444751,6.31049344942663,5.491095938476477
4474,5.698198817103676,8.381975256117999,5.887627287170637
4475,4.4854256421167324,6.2368587561401325,6.137075328065728
4476,4.431900103470513,8.406240441914822,5.559926211076501
4477,6.598138050691496,7.42881151528039,6.915057553257858
4478,5.630620098343087,6.625633903407456,5.774547920856309
4479,4.087950497158448,8.36973603345535,4.3589086292304255
4480,6.789133935723369,9.194985601551451,5.9142876572012355
4481,5.155140430984224,5.1775314165493285,5.909279443080574
4482,5.705596649379686,8.670115342844396,5.985618843147833
4483,6.041020240356374,8.196007752579828,5.479466736613605
4484,5.960986446512752,6.382297411991715,5.9488999446615365
4485,5.330547153901441,6.228291965577485,5.692871750367679
4486,4.282230990203352,5.7233699421086275,5.999192399439464
4487,3.5721959990513135,6.344542097848662,6.21026708937637
4488,5.770709431841356,7.681167650644249,6.3886181301387595
4489,6.230467125070704,8.178064936249466,5.689065186829988
4490,5.099143226290122,6.539218076039867,6.108217779021485
4491,4.58006211823657,7.915823106660442,4.500068665374097
4492,6.060385593424332,9.289769451033077,5.365357565764236
4493,5.101453828512922,7.84215335894808,5.666400874026892
4494,6.166774488507328,7.869861656085578,6.031424730249465
4495,5.186784499556208,8.718230543915434,5.417573201221696
4496,3.677758694376209,5.321516633002077,5.159380294193624
4497,5.4442131112439345,9.072991861181395,4.991387656305909
4498,6.712581225747014,8.235268757494193,6.00729289122409
4499,6.209769443402276,7.022607110395408,5.660733057046729
4500,4.712211996520229,6.35102015077402,6.40444547659277
4501,5.599550309569646,8.016842580773869,6.22440827883459
4502,6.004605154095231,8.68900347421938,4.85833078127395
4503,4.277885504542613,6.572589856448524,5.373038988188232
4504,5.47030286749828,6.898039864946314,6.219484486585511
4505,6.652955556891872,6.222323233896158,6.8419111271958135
4506,5.4006420173188125,6.296947195960204,6.115298003517066
4507,4.100465094048891,5.765069215017707,4.936945314396189
4508,5.081637303989505,7.2407108639749875,6.199637059124443
4509,5.731105375058154,8.721608303177545,6.156342537389445
4510,4.3421771151049535,5.51023091001511,6.389654657976731
4511,6.18696855213875,6.116089399410909,7.283737843044055
4512,6.037767191937345,6.469861087862652,6.429792249739897
4513,4.8255617341854,4.975700313735224,6.16223229831586
4514,4.0037624324208165,7.448280672486814,4.635491310999253
4515,5.636053894299788,8.313730327962746,5.982057470940405
4516,6.032013726377703,8.21906235422175,5.596978751324976
4517,5.644959412757567,6.85400597249702,5.920451786687529
4518,5.5354826485888395,6.926030398424693,6.1014958140960776
4519,6.0169980202337605,8.889176132034754,6.662853261152299
4520,5.678485927402482,6.5922254492238315,6.396279066650802
4521,6.02091454968279,7.634547177100555,6.29261472278322
4522,2.8692915614092582,4.923036916371095,4.789386710475196
4523,6.282909509710597,9.429372531937265,5.701656463773868
4524,5.7941105097951775,8.056597312845312,5.198648128768787
4525,5.573401279013609,7.861790849113595,6.455123710406079
4526,4.382331424918543,5.717998140435783,5.5166577816873446
4527,7.09776889934381,6.036484615032815,7.954923475271367
4528,6.705565683553914,4.909455283982396,7.780832153828077
4529,4.759220195416991,6.917797907889423,5.748576609199755
4530,5.964591210851296,9.566854596403548,5.882799247806696
4531,7.485271478256198,7.469391874715358,7.141153872034372
4532,4.985535891237934,6.231491416352295,6.851980580430184
4533,5.405824357102987,6.224992918462635,6.1539660501887585
4534,5.414275404849686,8.519678257706067,5.525937952831266
4535,5.09242862011079,6.218393322394254,6.2877517500344595
4536,5.208249669317268,7.7640579698673715,4.925238597609527
4537,5.635401469029013,8.107090527787332,6.291008436672681
4538,4.594355790475418,7.320873642071353,5.848927122787093
4539,5.219721589693219,7.384272913857265,5.957014584075397
4540,6.230826714529821,8.258251664255523,6.049765480496861
4541,4.748146891256182,6.993931338903134,5.648523766519305
4542,3.5215633834498172,5.846640568644537,5.247328210903969
4543,6.30746439688164,7.667584015029903,6.686196092617897
4544,6.670994810878636,7.867269102138516,6.454157454385009
4545,5.575027399621806,8.4613220698954,6.20378942161157
4546,2.2606550060213966,7.334983551922969,4.103373495577069
4547,4.442946244276543,6.778506123497363,5.092526358610092
4548,4.871443529785227,7.477332888900362,6.166904231773372
4549,4.121477367692003,9.193095406990054,5.4439779053022255
4550,4.58273546827396,5.971173886781247,5.203587236925787
4551,5.4444919369907145,7.5564512115842355,5.1835402124618195
4552,5.3768177412433795,7.6652249679256315,5.982118510320168
4553,5.899501320648523,8.60212803017855,6.284218663749151
4554,5.231767851688341,5.978625155535854,6.454859286996494
4555,5.499176702987146,7.861305135117544,6.716172906786513
4556,4.075042228078506,7.4941278191421095,5.078775654544127
4557,6.14292732972191,7.098585791339783,6.073043125012444
4558,4.378337216061134,4.7641402008913625,5.115546194774875
4559,4.702259031041455,6.141300031777147,6.015583743784511
4560,4.933733784652873,8.098631961323914,5.448855074680946
4561,3.0358394390718555,4.648398016893705,5.800522406982206
4562,2.2213205331345907,4.986514007204308,4.851551880511149
4563,5.799989471670694,9.427556324700678,5.7576895753945285
4564,2.7364257058345873,7.016335028743805,4.2628743736827275
4565,5.888651308666109,6.700368171977826,6.449012250575349
4566,4.981112055997047,6.278066272265377,6.416793746141127
4567,5.349390173954294,6.936406116326533,6.511026732406661
4568,4.547112590488426,5.740723482153418,6.04758787607644
4569,4.731690103201225,6.06031177554098,5.814899464203879
4570,5.574249945633458,7.996942097484569,6.946252119594269
4571,3.6855802822121637,5.3335632122303345,5.552924019216201
4572,6.542900884743831,9.577815218973472,6.256002470666148
4573,3.6134295233698372,6.880778997384832,4.904844522037559
4574,3.6539058060469998,7.013071903041247,5.057994730470949
4575,6.27409279949561,7.32062629367734,5.904979563233115
4576,6.036858068666747,7.489461678752468,5.36591843407779
4577,6.074515091505729,6.065289108178081,6.85233188039043
4578,3.532119195624418,8.688390617846352,4.292780946567316
4579,4.079824186320303,6.518242957685114,5.22142276213311
4580,4.124704753761739,7.583547189131265,5.743367829182768
4581,5.809744973295153,7.4156196557549094,6.064044083492329
4582,3.831014110419116,6.2831370329631975,5.84440652782007
4583,5.4262403777038655,7.590711665724022,5.175883209304478
4584,4.342064123414813,4.988282345312916,5.194199755717888
4585,5.932062330803809,8.899362788903474,5.82074433904322
4586,2.216697889225831,4.455420551259904,4.122604919096458
4587,4.706975675502889,8.08410435323917,4.854086564773484
4588,6.828251311800233,8.909511448450875,6.009378760133052
4589,5.188028749422743,8.869121165971924,5.2259617661027695
4590,6.312775123841051,7.213194990992985,5.951333732081192
4591,6.535828478225229,7.781455555838072,6.827329682976169
4592,4.723849347559086,7.833708672384905,5.22564168431185
4593,5.346367785908791,8.545996351475162,6.037866320050033
4594,5.09950698057876,7.3674567022283535,5.745247222759268
4595,4.568355875839886,9.533455141712338,4.428186493565752
4596,3.587232720952657,5.651900985042715,4.840372475544407
4597,5.908137026484807,8.29780350624906,5.7700404558835094
4598,5.6593849175137105,6.96827497465109,5.713231294279402
4599,6.140978222782841,7.572269579256939,6.739088492812402
4600,5.344249734706981,7.338733976885404,5.7956240349491
4601,5.681220670107552,6.923340278999817,6.464560318142283
4602,5.949540033125776,7.316736596725219,6.529763844070462
4603,4.911751093659898,6.404592108860113,5.507748719102846
4604,4.606762514950312,5.2888338042165355,6.213909704370615
4605,3.542253541117093,4.694829306781468,5.074955687049287
4606,5.265757350049454,8.141721531796001,5.826087642169172
4607,5.315045744975507,8.009080388237242,5.284534411789777
4608,5.429947567993007,8.057332452093371,6.713347021941138
4609,6.854358647865137,8.65179588407138,5.903743838279526
4610,5.7513705210634,7.117255920167505,6.624185796388267
4611,5.998925667550522,6.813383074514588,7.011093439122353
4612,4.235725267603351,7.7913217281913365,4.566703015337433
4613,5.697488971982498,5.285677454991882,6.467536011470063
4614,5.262495910002524,6.804004999748885,5.57171807767423
4615,6.142964445067919,8.468614817929565,6.163008113298441
4616,4.454102744444338,8.140180574616283,5.192319829479407
4617,8.298988109688324,7.95516857350021,7.677742903515159
4618,3.6470342131933915,7.3997055565616465,5.620905677216249
4619,4.3420655783319635,6.478292853544565,5.792166122198682
4620,3.8678845642725417,5.949246972220397,5.186603954499488
4621,4.605867564253742,7.241201623267357,5.141073185723703
4622,5.5045496119017026,6.942363554675643,5.733671091613289
4623,4.965235890322175,5.4379954569013185,6.01580076209778
4624,4.969115986838021,5.576805068416137,6.79818714518976
4625,5.248088008494759,6.611635841574018,6.128434137843569
4626,6.048898308881622,7.895438574925624,6.64997873900628
4627,4.6166796033852044,7.959572806899722,5.4984166286303005
4628,5.659376355916171,7.6479578848892436,5.056638431585717
4629,5.759254766756669,8.134129619213038,5.548129739983218
4630,5.332689223392594,5.4743124632123354,6.325758635374312
4631,5.179992449582132,6.90456733226595,6.763463503814378
4632,4.760195769376858,6.053962434217578,5.866047567048433
4633,6.568712631952337,5.843022355230113,8.428243453186482
4634,4.581659777568144,5.778364569397059,6.308094224591811
4635,4.265323555233442,6.932565519323007,6.109220634826495
4636,4.595924637279141,6.433498348334349,6.027991810394401
4637,5.02537435822984,6.4276309224596195,6.090041605586503
4638,7.0797201552613345,7.037541468309871,7.617796484655428
4639,5.711050583139635,6.9207826742965,6.569549951857053
4640,3.910088306079821,7.8215219045710995,4.5740861679400835
4641,5.591189256298838,6.254068280089006,5.481059738953846
4642,6.161024564403389,7.4572389136296335,5.994841342335896
4643,5.636151668786876,7.455574907079125,6.133995754872298
4644,4.673855440011983,6.465991031256554,5.611036322711931
4645,5.868686465717408,4.938409414814661,6.174285554088822
4646,5.3384826988708,7.578390919514283,5.922972191278642
4647,5.719584242588241,6.517308531796209,6.0807931953438095
4648,3.455232347468958,6.058670300440759,5.1190278130956415
4649,4.622910051825685,6.596931420932601,6.241179852353977
4650,5.363884842829208,7.595086564118691,6.22900197763935
4651,3.8670554893271754,7.744450331603743,4.11543793525767
4652,5.227764331419703,7.067379272128456,6.4401195417108115
4653,3.8283110337391286,6.4902425449725,5.691085186751115
4654,5.609344846455961,9.913967392405654,5.149293407527057
4655,5.711908946871145,7.942906227360439,7.265141405412466
4656,5.045510323404439,8.254256899932559,5.018410312294334
4657,5.263821524029911,7.8389826925885995,5.758715724440139
4658,5.33559189312294,8.329999819479502,5.295097800742989
4659,4.95238223324037,7.086967587403981,4.921639302424289
4660,3.47355441790691,7.462784914695682,4.772232216717184
4661,6.098685548967542,8.830397692429182,5.416803057162126
4662,3.849819833206228,5.045889817497715,5.379648511415662
4663,6.014629322762432,7.043242609288576,6.788339511396399
4664,3.896557151608224,7.035270157291334,4.894325432570682
4665,3.1521549551857087,5.987106020435574,5.6489463417191015
4666,4.222256542825305,7.712653166783131,5.291905836668671
4667,5.526869427444261,9.812016510226151,4.845250659447089
4668,3.950022319290626,5.7324053005374305,6.394734230428533
4669,4.565874404996471,6.669992410626829,5.844305239848811
4670,5.7412600588504645,7.666355111942497,7.0050688258219775
4671,2.9828488365063004,4.337712744026653,5.665819734722429
4672,4.063676136219496,3.7102597177897296,6.577385809559478
4673,4.788229774319043,5.934089175261855,5.895596936835952
4674,6.611588595066078,6.935310928886265,6.224315809239082
4675,5.451248160770077,7.176949050813288,6.271940965964982
4676,5.447958838233356,8.17683010844653,5.501290503775093
4677,3.147483332277348,5.073483143357213,5.2701590225493415
4678,5.74261149447193,7.1993951365396,5.976888289828299
4679,3.8579277206731173,5.791045137619937,5.649466873644688
4680,5.301343165559894,6.3672800418880655,5.982956198357236
4681,5.216417440543093,8.658436660662229,5.338432867444318
4682,4.337039001705422,6.996509520128004,5.717436568292153
4683,4.940360130127151,7.001292423794907,6.238222284951959
4684,5.089733756479302,4.78693328917094,6.593896727185497
4685,5.936864526658232,7.295865510954126,6.158576289073224
4686,5.429637208741742,8.115846353052097,5.742186550524618
4687,4.32312029879903,7.341579754986933,5.503330001837682
4688,3.337733799069347,7.067750056765249,5.885675678308099
4689,4.127841774270189,5.345112385595548,6.53837104824396
4690,4.775631146100998,6.054809593742562,5.291506304839893
4691,7.309571629164158,9.87325103077086,6.188929808611632
4692,4.490186045130359,7.159975662058818,5.517864661438524
4693,4.319535063892093,5.830694480632952,5.298287990629265
4694,6.141133751169582,7.849657853219242,7.370774420797497
4695,4.006306268541302,5.688868528630945,5.899015875710134
4696,6.331773143319607,8.406172308326992,5.998052049338567
4697,4.895921504387264,6.12917852338794,5.710017783312219
4698,5.583043544954208,7.194327080670291,6.4636488465867705
4699,4.315427292435909,5.027808065734687,5.764591129344843
4700,4.149643226749517,5.5886804804420365,5.98450905737087
4701,6.484964734346886,7.276675234969829,6.206703749287062
4702,5.564046468335486,9.558585579726394,5.280495478000601
4703,4.959845365300023,7.415807783483126,4.777020940617872
4704,4.726486387290705,4.953905983725223,6.664316766339484
4705,5.944433304985273,8.273182911433391,5.930642855016169
4706,3.6131164143010306,7.323674135862311,5.3743135265176
4707,4.609979549911779,5.629403783765177,6.215215201690291
4708,4.964207273850031,4.701328667434723,5.522379846774167
4709,5.46349060689762,6.339847680941908,7.420347540187052
4710,4.870491371655752,6.20247219803091,6.7871645141631065
4711,4.678190290204467,4.419413900360964,6.355642793813399
4712,5.705585217951596,8.13790830381664,5.642626246538599
4713,3.115856383706306,4.452486121778702,5.202048310483152
4714,4.360286103193274,4.95103974713369,6.19181285259807
4715,6.010719708576785,7.026259413427934,6.2574228949187924
4716,4.065633470956574,7.601465185753026,5.055446383394861
4717,5.3772557832648005,5.718798353093935,6.565063755370661
4718,4.225426240786666,6.3515515889535,5.53513753223977
4719,6.790748647961337,7.390339615464135,6.421417030173094
4720,3.4381275985641016,5.906946263112729,5.745021298144169
4721,4.793810203848303,5.367781871223074,6.157100892338157
4722,4.286727392767539,8.244769119804257,4.794109239237864
4723,4.74072898090066,5.711645599730094,5.764071113215634
4724,5.858252991636778,7.911565781875988,5.94913044062952
4725,4.408727044518398,7.230366290681974,5.280273222143935
4726,7.887793951454654,9.290915406287708,7.129066014535442
4727,7.125919301996824,7.588410341056887,6.2859192853106025
4728,4.236992974656166,5.758517650284589,6.3463718407175795
4729,5.500070491330074,6.18363363435882,5.711725989718161
4730,4.075333232467162,8.330869771240364,4.252316228100221
4731,4.69561202712953,7.599454663445076,5.717025795367275
4732,3.181263525274078,6.085401551023552,5.667928734338579
4733,5.336831256763624,7.856398826326125,5.315267422516724
4734,5.500680734082444,5.521257703640666,6.66000177165328
4735,5.989340412469128,8.136219956468786,5.760368392353305
4736,4.312027703248645,5.49258120301925,4.897129403567499
4737,5.301966203579053,6.72581826294541,5.346897781738873
4738,3.722190215942182,6.960280305640942,4.559497145554562
4739,4.497342166875942,5.9987029142518775,5.667947155088129
4740,4.787563108103057,6.400729435796024,5.489517282315623
4741,6.334606725722203,6.018220284259703,5.742793097468359
4742,5.35194353572991,8.450411421199721,5.741416567914514
4743,5.28563483578516,7.360095572740213,5.50425641723672
4744,5.966045865629359,5.820394145042124,7.28111842468502
4745,6.355341234643509,8.272882846703954,6.662599214422779
4746,5.642788816972561,7.870273824767897,6.282169340419681
4747,5.958607968460079,6.532874662341454,6.519519327478534
4748,2.318585880225606,4.875664419565309,5.135379431866826
4749,5.785456419486707,7.569388994501595,7.099587623171891
4750,4.437062188803723,8.588439719573119,4.572353510623637
4751,5.08544092974777,8.03408302963083,6.339459704919819
4752,4.02003886980119,7.28281797030411,5.247812617065507
4753,5.339166902030218,8.483113759030486,5.811531672463898
4754,3.99774148849807,6.5915146400541405,5.366908414779312
4755,5.062034656902699,8.724159657679122,5.37357043065002
4756,5.1414058339261794,6.867963564908736,6.303789505483897
4757,5.627580336025486,8.572303749893573,5.66472943316827
4758,6.3711178743484345,6.086846258317171,7.461696585024929
4759,5.217665980368167,8.390457312292984,6.257182096225582
4760,5.328151165318402,7.62293500746074,5.609087866208615
4761,7.1685149361271225,8.780608306830018,6.606101185470939
4762,4.874785259714984,9.0257000921107,4.499877093793061
4763,4.758177417152255,7.309529455679345,5.095704623356123
4764,5.882234904104133,8.190365848235121,5.850698064400927
4765,4.340582739865627,7.624366357202699,5.910406816681274
4766,5.136370927776915,7.7738591151088805,5.109414869980755
4767,3.8679472036847637,6.570018671694723,5.411543719485955
4768,6.31562792980355,5.367561099348725,7.020023275614194
4769,2.025155112174875,5.48782979353904,4.467815402547295
4770,4.2359491106987575,7.556357470499649,6.072095648970167
4771,4.261059365421562,6.909015417729853,6.3552935415440555
4772,7.184635697277713,9.97840278786325,6.703280233392805
4773,4.957509026202174,7.540073036151524,5.2847602893377355
4774,4.75926722753045,7.670885704886393,4.924879523853956
4775,5.101787909434737,5.20360573850721,6.268102201763559
4776,5.584952212589893,5.903788449637267,6.009310273254203
4777,3.6436221933497697,5.315234699159323,5.013049321037247
4778,4.793017283813312,7.4405462751307505,5.2988935987527785
4779,3.0776935660230142,6.473919200320296,5.6046340166055835
4780,4.655528553318225,6.835352179603655,5.545894855709896
4781,5.2130022144327155,4.882444410920102,6.237609010410863
4782,6.42253662083491,8.521871257284804,6.547633515183341
4783,4.259578160102961,6.368208377941687,5.90185326349138
4784,5.116800945901973,9.85409739537399,5.034358962984844
4785,3.9450266269457996,5.533626777917961,6.189163020185701
4786,4.4492931628452235,6.105361687087488,5.6018430142509
4787,6.037724916361533,8.564993801585251,6.407816504069602
4788,4.642454364257363,8.599014237336368,5.33801770393357
4789,5.203181295660983,7.587917586284563,6.1836238605081295
4790,4.933699813414865,4.367516297926262,6.529156638362637
4791,5.791426136361937,7.693168311406769,5.779353311260239
4792,3.54679131556047,6.902293883987385,5.247633882293167
4793,5.997086939794612,7.852871779309654,5.966385916629361
4794,5.7911969379936306,6.355693153614784,7.6370595025809624
4795,5.137322784575546,6.5662797233605215,6.153840130388072
4796,3.729419289046506,6.822650194214731,6.621059766127955
4797,6.479641456389777,7.543468557007212,6.231535556247852
4798,5.38213071873016,6.582793692578026,6.246607248827632
4799,7.253985794586164,8.146095851340403,6.9011200841031926
4800,5.575987313242733,7.906566758264862,5.606146960470198
4801,3.765414030212524,5.756565871311128,5.700572027560224
4802,5.423716873377074,4.2263945533162754,6.58862059672164
4803,3.0138339062271005,6.818144930291135,5.418560807872092
4804,4.664518053579859,6.7738188557070185,6.0559389693028285
4805,5.655606086432193,8.424279985007615,5.4750282377145085
4806,4.607086230113956,6.304573223160538,5.7998756016127295
4807,4.407254468994964,7.4033747368902265,5.8371442107297735
4808,5.963964655065583,8.400614361329303,5.680809279138148
4809,4.327032417486643,6.215957265919064,5.696750775441576
4810,3.896314006888265,6.040590079823382,5.45479758820504
4811,5.763550397037944,7.91325383553146,5.666485396417689
4812,4.081901507106978,6.92604114358684,4.745491375544222
4813,3.1378663945797234,5.524995308835254,5.427749640461385
4814,5.761194353880853,7.189298136194582,5.456986542687403
4815,5.074303218809794,4.4314218179951546,5.750589862131516
4816,4.69364587414666,7.319431731115774,5.3586094340393835
4817,3.358192332685019,5.48518721205329,4.747505553920114
4818,5.317082277795866,6.39763054854354,6.305666970812204
4819,5.668809879396741,7.004200738231264,5.623877482359864
4820,6.7155315566592115,8.224621210651348,6.735506890397108
4821,5.617455133408431,5.236170608322134,6.730841483644577
4822,4.8781678719683725,6.1456809786491275,5.610556397953397
4823,6.8958490730744,8.897973883181383,6.1938475998816065
4824,4.818862598829566,7.220126825552453,5.605797504153846
4825,4.599452209612787,8.21376584185325,5.285788783879853
4826,6.9716774363364635,7.38234760744771,7.06125411301838
4827,5.155555266106018,5.336248223281228,6.9660055270397505
4828,4.378802095993742,5.022078597985468,6.013644466236402
4829,5.9783654289372885,8.171085850067694,5.749710639063911
4830,6.198858966268905,6.6971072022986045,6.678366016053491
4831,5.628560949654692,7.821090736427857,6.1172135247523265
4832,7.223169422795573,7.69759998458988,7.797094348381523
4833,5.539565831407815,7.626324593125377,5.992115239668956
4834,4.407854670653288,5.859968274871219,6.12151404278301
4835,4.29037732836284,8.742197045723648,4.824607520943529
4836,2.926462753473217,7.885714621704043,3.4217346309897643
4837,3.0376476478397283,7.097527812247808,3.6777127885658625
4838,3.419101385862004,6.014063245243969,5.103840891698176
4839,4.451998301772738,7.109775496896706,4.813942123995789
4840,5.599352239486517,7.8504269015559025,5.656727700181378
4841,3.7460232157729374,6.400234363704161,5.55505281954486
4842,3.9235069055881144,5.089952724902307,5.888929562944715
4843,5.330468883245642,6.294356647894665,6.715273446152902
4844,5.4874988880016256,4.784232333349792,6.81129401009329
4845,5.363284861905412,8.994747831136586,5.288740990456826
4846,5.425340395671682,7.873935576738677,5.815304110637395
4847,4.872019808243201,6.742720660159423,5.900557709287666
4848,5.831271107364838,7.246465082527644,6.235810801031431
4849,5.561733638565437,6.05239960046787,5.6531575357314345
4850,5.118323919828128,7.449226815858716,5.756389490928679
4851,3.4221048711402755,7.030824868209485,4.726577408024241
4852,3.072152539125513,6.616984289074378,5.340587363801561
4853,4.301419558211498,4.942931887715556,6.439995737032008
4854,6.0076013124128105,7.861760671553635,5.807497854579119
4855,4.848769477934621,7.23657177301184,5.443719370176032
4856,4.470035733271944,6.457351087837136,6.176240482832282
4857,3.6111093405377277,7.933229019159684,5.045288655713393
4858,5.449272501385081,7.097043739766406,6.366059799437828
4859,4.590077527024348,7.615305321222459,4.966845760667647
4860,4.75587329543014,6.603440854527561,6.606606679156351
4861,4.202310363472668,7.98101304295554,5.034289663130723
4862,6.942919047924044,7.573063526282823,7.236634752925847
4863,4.268952594385361,7.075439441932657,5.875452523897939
4864,5.648805833600815,7.231247575324754,5.956890161368322
4865,6.611707432314621,7.844547849926367,6.139265090035373
4866,5.959379715343763,8.083246095570585,6.185818013901157
4867,4.730238025342714,7.339283322900664,5.791957500096916
4868,3.970546509002927,6.444729958742836,5.391299680548473
4869,3.2410149591792985,5.315500372352177,4.645009449134269
4870,4.718566861176697,6.057362632308458,5.4130863399908655
4871,6.038833995729083,7.484136811636039,6.590263744998585
4872,6.000691602549515,7.249520685081265,5.897171822312953
4873,5.025655525455844,6.729522762841776,5.755545126517951
4874,4.270671143672903,7.232549048264083,4.882556052349962
4875,5.050745149534859,7.860420788062733,6.180460206591973
4876,6.442320152780535,8.016472397159925,5.601637291088975
4877,2.7413599692703072,7.014583726384341,4.523037351540648
4878,4.809473985630075,7.06486130553681,6.011568351817921
4879,5.159416132962307,7.913500957744515,6.175816507603714
4880,6.05841800737691,7.579833904620298,6.973227472216321
4881,3.803607275241278,4.959246189069821,5.292586166048011
4882,6.169845407763379,6.9638945373075885,5.665363347298315
4883,5.266975214185773,6.40466506912527,6.487292186503995
4884,6.755735867596718,7.081226299857784,6.983719828513857
4885,4.011397734105864,3.4822415461559277,6.111385185931397
4886,5.092478277158575,7.604185667979209,5.747805283693504
4887,5.749007576632192,7.037905977021997,6.011831950012282
4888,4.8029169686725,7.1301331642775505,5.3438211781269445
4889,4.786189335500996,6.8569139202350335,6.327992226896433
4890,4.0015937393448295,6.525744201790945,5.259330139608737
4891,5.241460837091848,7.095023519543009,6.452767484934091
4892,5.861261925492974,6.198253928693587,6.353546846471981
4893,4.241793099786751,3.8085266801541326,6.429352265615317
4894,4.073215553407443,6.432814009967108,6.281902053051551
4895,6.547925681374345,5.684184859301897,6.593180671360631
4896,4.5196164793736955,7.050597578230512,6.157027018453663
4897,4.54634580962929,5.970359727424328,5.221674905088894
4898,4.5630936922561975,7.031281053980759,6.04635486999607
4899,4.2759145954997,7.488733665965613,5.533698919037918
4900,6.402716043688151,6.918128032669644,6.540271577379021
4901,4.048776541730409,6.142700176184361,5.559426282843321
4902,5.19547131926081,7.679222654075789,5.595770962403097
4903,5.386480024443702,7.808817847710033,5.255062515575728
4904,3.7168943858392414,5.345201823418588,6.032974879641906
4905,3.405753827343224,5.765393488498537,4.525547612463388
4906,4.181509624636423,6.798935448624832,5.757211015188821
4907,4.243773210444063,6.902859395279643,6.153785273516983
4908,4.666297874940844,5.758712450810176,5.589704644694435
4909,3.344591785147243,5.119698193067803,5.012732305343866
4910,5.4596651627213575,7.3119217456385295,5.611306875302014
4911,5.702848113171667,9.045808209216688,5.668105792225213
4912,3.2029848981518683,7.569166142917599,4.315662614352784
4913,5.109742896532587,9.617176039883889,5.117467717335081
4914,2.6000104527416266,4.582257398464007,5.428411628682673
4915,4.907290503043595,5.683324867583097,5.653078843488024
4916,4.518499888045924,6.725012107805548,5.966060652224613
4917,3.593006211328275,6.336753065582625,4.8838930140145695
4918,4.992581654293628,8.875790012608856,5.3737008249112135
4919,7.567736578222273,9.2588982614872,6.660513495759246
4920,4.023572803881984,7.58527291362571,5.1927306942308755
4921,4.571837606062678,6.261059386236482,5.097708576194159
4922,4.0818217102037195,4.61477601592974,6.014740940783513
4923,5.424280929261336,7.7245415100044035,6.313240737429374
4924,4.7827511168621015,7.541692556363573,5.040120509598929
4925,5.63692751243544,7.145742645474061,5.930401671095688
4926,4.543046026968313,6.200314498289245,5.950767701198576
4927,6.745326392510207,9.826672450624113,6.312984627511924
4928,4.669578677075632,7.2132263993699,5.815588595451989
4929,5.5199492692441865,6.645438920114311,5.4739107541355825
4930,5.212841011533992,5.9435000695017095,5.9017998431412
4931,4.733461258590001,6.0561973825398985,6.400553237645659
4932,4.465117857128954,7.22570396065224,5.206247737023863
4933,4.12078791369075,5.967970169744638,5.5460495032313055
4934,4.2474236344146155,7.817200316842404,4.995864413909092
4935,4.3733188282713895,6.669672601929056,5.694028642296595
4936,5.672214271797326,7.997343298341101,5.211519963177967
4937,5.35903646668557,5.71704996162576,6.133115961214928
4938,5.432360794017306,7.814544792700401,5.837096335713254
4939,4.3042618231001555,5.435345565343514,5.480213544413823
4940,5.93852423754272,6.794962440882027,6.359150377795153
4941,3.498157214036345,7.372431391263083,4.595085691626016
4942,4.529147022733772,8.060907566063033,5.216941712314074
4943,4.114659297645935,5.530432497693971,5.164668419160049
4944,4.2661908659596435,6.205282508337932,5.109682050831867
4945,4.092963122322901,6.312060832885142,5.795577716659
4946,5.684138933877344,7.446356997883266,5.315728410860268
4947,5.314135656615046,7.406034559801302,5.243172600920096
4948,5.980579624395041,6.830145088420878,6.524316867252764
4949,6.190941050763186,9.392856635955173,6.123355015175807
4950,4.739619814562807,6.485366008797428,5.651816323300196
4951,5.640487536673407,6.5548559004439175,6.940058049276563
4952,5.054529276551225,6.278459221636094,5.814389990432707
4953,4.194143004459416,7.396662065903122,5.370479065756336
4954,5.471497164819729,8.97903481746858,5.795993286696479
4955,3.6955242333157816,5.453544952250054,5.873249996457678
4956,3.6090682714148157,5.825618411424563,5.622425402461138
4957,5.819833895172592,9.047623319385202,5.63127514535941
4958,7.054526131082476,7.954664682179688,7.258249051988842
4959,4.590335547722808,8.084959259246796,5.775762816569731
4960,4.458607874832632,5.90701892297132,5.435916060371605
4961,5.079256022371759,6.673191803257788,5.957942758612476
4962,5.514871698148715,6.126867142169013,6.068950959580773
4963,4.349913561562443,5.92578953175751,4.744470225781616
4964,4.211045177545502,6.079983645923354,5.736521987879184
4965,6.693467936759911,7.803771539406939,6.407111095935688
4966,3.3684954046207847,5.962464067277271,5.627356934934504
4967,5.73354733470292,7.203248447078626,5.89340324978949
4968,4.91214199401442,7.111242672218401,6.336760163787502
